Country,Year,Crime_1,Value
Australia and New Zealand,2005,"Intentional homicide rates per 100,000",1.3
Australia and New Zealand,2010,"Intentional homicide rates per 100,000",1
Australia and New Zealand,2015,"Intentional homicide rates per 100,000",1
Australia and New Zealand,2020,"Intentional homicide rates per 100,000",1.2
Melanesia,2005,"Intentional homicide rates per 100,000",8
Melanesia,2010,"Intentional homicide rates per 100,000",8.3
Melanesia,2015,"Intentional homicide rates per 100,000",8.2
Melanesia,2020,"Intentional homicide rates per 100,000",8.2
Micronesia,2005,"Intentional homicide rates per 100,000",4.1
Micronesia,2010,"Intentional homicide rates per 100,000",2.9
Micronesia,2015,"Intentional homicide rates per 100,000",4.1
Micronesia,2020,"Intentional homicide rates per 100,000",3.9
Polynesia,2005,"Intentional homicide rates per 100,000",4.6
Polynesia,2010,"Intentional homicide rates per 100,000",3.8
Polynesia,2015,"Intentional homicide rates per 100,000",2.3
Polynesia,2020,"Intentional homicide rates per 100,000",3
Afghanistan,2010,"Intentional homicide rates per 100,000",3.4
Afghanistan,2015,"Intentional homicide rates per 100,000",9.8
Afghanistan,2018,"Intentional homicide rates per 100,000",6.7
Albania,2005,"Intentional homicide rates per 100,000",5
Albania,2010,"Intentional homicide rates per 100,000",4.3
Albania,2015,"Intentional homicide rates per 100,000",2.2
Albania,2019,"Intentional homicide rates per 100,000",2.3
Albania,2020,"Intentional homicide rates per 100,000",2.1
Algeria,2010,"Intentional homicide rates per 100,000",0.7
Algeria,2015,"Intentional homicide rates per 100,000",1.4
Algeria,2020,"Intentional homicide rates per 100,000",1.3
American Samoa,2005,"Intentional homicide rates per 100,000",10.1
American Samoa,2010,"Intentional homicide rates per 100,000",8.9
American Samoa,2015,"Intentional homicide rates per 100,000",7.2
American Samoa,2019,"Intentional homicide rates per 100,000",0
Andorra,2004,"Intentional homicide rates per 100,000",1.3
Andorra,2010,"Intentional homicide rates per 100,000",0
Andorra,2015,"Intentional homicide rates per 100,000",0
Andorra,2020,"Intentional homicide rates per 100,000",2.6
Angola,2012,"Intentional homicide rates per 100,000",4.8
Anguilla,2005,"Intentional homicide rates per 100,000",0
Anguilla,2010,"Intentional homicide rates per 100,000",0
Anguilla,2014,"Intentional homicide rates per 100,000",28.3
Antigua and Barbuda,2002,"Intentional homicide rates per 100,000",6.4
Antigua and Barbuda,2005,"Intentional homicide rates per 100,000",3.7
Antigua and Barbuda,2008,"Intentional homicide rates per 100,000",18.7
Antigua and Barbuda,2010,"Intentional homicide rates per 100,000",6.8
Antigua and Barbuda,2012,"Intentional homicide rates per 100,000",11.1
Antigua and Barbuda,2020,"Intentional homicide rates per 100,000",9.2
Argentina,2005,"Intentional homicide rates per 100,000",5.7
Argentina,2008,"Intentional homicide rates per 100,000",5.9
Argentina,2010,"Intentional homicide rates per 100,000",5.8
Argentina,2015,"Intentional homicide rates per 100,000",6.6
Argentina,2019,"Intentional homicide rates per 100,000",5.1
Argentina,2020,"Intentional homicide rates per 100,000",5.3
Armenia,2005,"Intentional homicide rates per 100,000",1.9
Armenia,2010,"Intentional homicide rates per 100,000",1.9
Armenia,2015,"Intentional homicide rates per 100,000",2.6
Armenia,2018,"Intentional homicide rates per 100,000",1.7
Armenia,2019,"Intentional homicide rates per 100,000",2.5
Armenia,2020,"Intentional homicide rates per 100,000",1.8
Aruba,2005,"Intentional homicide rates per 100,000",6
Aruba,2010,"Intentional homicide rates per 100,000",3.9
Aruba,2014,"Intentional homicide rates per 100,000",1.9
Australia,2005,"Intentional homicide rates per 100,000",1.3
Australia,2010,"Intentional homicide rates per 100,000",1
Australia,2015,"Intentional homicide rates per 100,000",1
Australia,2018,"Intentional homicide rates per 100,000",0.9
Australia,2020,"Intentional homicide rates per 100,000",0.9
Austria,2005,"Intentional homicide rates per 100,000",0.7
Austria,2010,"Intentional homicide rates per 100,000",0.7
Austria,2015,"Intentional homicide rates per 100,000",0.5
Austria,2019,"Intentional homicide rates per 100,000",0.9
Austria,2020,"Intentional homicide rates per 100,000",0.7
Azerbaijan,2002,"Intentional homicide rates per 100,000",2.6
Azerbaijan,2010,"Intentional homicide rates per 100,000",2.3
Azerbaijan,2014,"Intentional homicide rates per 100,000",2.5
Azerbaijan,2015,"Intentional homicide rates per 100,000",2.2
Azerbaijan,2019,"Intentional homicide rates per 100,000",1.7
Azerbaijan,2020,"Intentional homicide rates per 100,000",2.3
Bahamas,2005,"Intentional homicide rates per 100,000",16
Bahamas,2010,"Intentional homicide rates per 100,000",26.5
Bahamas,2012,"Intentional homicide rates per 100,000",30.5
Bahamas,2015,"Intentional homicide rates per 100,000",39
Bahamas,2019,"Intentional homicide rates per 100,000",24.4
Bahamas,2020,"Intentional homicide rates per 100,000",18.6
Bahrain,2002,"Intentional homicide rates per 100,000",1.1
Bahrain,2007,"Intentional homicide rates per 100,000",0.4
Bahrain,2008,"Intentional homicide rates per 100,000",0.5
Bahrain,2010,"Intentional homicide rates per 100,000",0.2
Bahrain,2015,"Intentional homicide rates per 100,000",0.6
Bahrain,2019,"Intentional homicide rates per 100,000",0.1
Bangladesh,2005,"Intentional homicide rates per 100,000",2.6
Bangladesh,2006,"Intentional homicide rates per 100,000",3
Bangladesh,2010,"Intentional homicide rates per 100,000",2.7
Bangladesh,2015,"Intentional homicide rates per 100,000",2.6
Bangladesh,2018,"Intentional homicide rates per 100,000",2.4
Barbados,2005,"Intentional homicide rates per 100,000",10.5
Barbados,2010,"Intentional homicide rates per 100,000",11
Barbados,2015,"Intentional homicide rates per 100,000",10.9
Barbados,2019,"Intentional homicide rates per 100,000",16.7
Barbados,2020,"Intentional homicide rates per 100,000",14.3
Belarus,2002,"Intentional homicide rates per 100,000",10.1
Belarus,2010,"Intentional homicide rates per 100,000",4.3
Belarus,2014,"Intentional homicide rates per 100,000",3.6
Belarus,2015,"Intentional homicide rates per 100,000",3.5
Belarus,2019,"Intentional homicide rates per 100,000",2.4
Belgium,2002,"Intentional homicide rates per 100,000",3.1
Belize,2004,"Intentional homicide rates per 100,000",28.6
Belize,2005,"Intentional homicide rates per 100,000",28.5
Belize,2009,"Intentional homicide rates per 100,000",30.8
Belize,2010,"Intentional homicide rates per 100,000",40
Belize,2014,"Intentional homicide rates per 100,000",34.8
Belize,2015,"Intentional homicide rates per 100,000",33
Belize,2018,"Intentional homicide rates per 100,000",37.3
Belize,2020,"Intentional homicide rates per 100,000",25.7
Bermuda,2004,"Intentional homicide rates per 100,000",1.5
Bermuda,2005,"Intentional homicide rates per 100,000",3
Bermuda,2010,"Intentional homicide rates per 100,000",10.7
Bermuda,2015,"Intentional homicide rates per 100,000",6.3
Bermuda,2016,"Intentional homicide rates per 100,000",12.6
Bermuda,2017,"Intentional homicide rates per 100,000",7.9
Bermuda,2019,"Intentional homicide rates per 100,000",0
Bhutan,2005,"Intentional homicide rates per 100,000",1.7
Bhutan,2010,"Intentional homicide rates per 100,000",2.3
Bhutan,2015,"Intentional homicide rates per 100,000",1.6
Bhutan,2017,"Intentional homicide rates per 100,000",1.7
Bhutan,2020,"Intentional homicide rates per 100,000",2.5
Bolivia (Plurin. State of),2015,"Intentional homicide rates per 100,000",6.2
Bolivia (Plurin. State of),2018,"Intentional homicide rates per 100,000",4.8
Bolivia (Plurin. State of),2019,"Intentional homicide rates per 100,000",7
Bosnia and Herzegovina,2002,"Intentional homicide rates per 100,000",2.4
Bosnia and Herzegovina,2004,"Intentional homicide rates per 100,000",1.8
Bosnia and Herzegovina,2008,"Intentional homicide rates per 100,000",1.8
Bosnia and Herzegovina,2010,"Intentional homicide rates per 100,000",1.5
Bosnia and Herzegovina,2014,"Intentional homicide rates per 100,000",1.4
Bosnia and Herzegovina,2015,"Intentional homicide rates per 100,000",1.7
Bosnia and Herzegovina,2019,"Intentional homicide rates per 100,000",1.3
Bosnia and Herzegovina,2020,"Intentional homicide rates per 100,000",1.3
Botswana,2005,"Intentional homicide rates per 100,000",16.2
Botswana,2010,"Intentional homicide rates per 100,000",15.2
Brazil,2005,"Intentional homicide rates per 100,000",25.6
Brazil,2010,"Intentional homicide rates per 100,000",26.7
Brazil,2013,"Intentional homicide rates per 100,000",28.3
Brazil,2015,"Intentional homicide rates per 100,000",28.5
Brazil,2019,"Intentional homicide rates per 100,000",20.9
Brazil,2020,"Intentional homicide rates per 100,000",22.5
British Virgin Islands,2004,"Intentional homicide rates per 100,000",17.9
British Virgin Islands,2006,"Intentional homicide rates per 100,000",8.3
Brunei Darussalam,2000,"Intentional homicide rates per 100,000",1.2
Brunei Darussalam,2005,"Intentional homicide rates per 100,000",0.5
Brunei Darussalam,2006,"Intentional homicide rates per 100,000",0.8
Brunei Darussalam,2010,"Intentional homicide rates per 100,000",0.3
Brunei Darussalam,2013,"Intentional homicide rates per 100,000",0.5
Bulgaria,2005,"Intentional homicide rates per 100,000",2.6
Bulgaria,2010,"Intentional homicide rates per 100,000",2
Bulgaria,2015,"Intentional homicide rates per 100,000",1.8
Bulgaria,2019,"Intentional homicide rates per 100,000",1.2
Bulgaria,2020,"Intentional homicide rates per 100,000",1
Burkina Faso,2005,"Intentional homicide rates per 100,000",0.5
Burkina Faso,2010,"Intentional homicide rates per 100,000",0.8
Burkina Faso,2015,"Intentional homicide rates per 100,000",0.6
Burkina Faso,2017,"Intentional homicide rates per 100,000",1.3
Burundi,2014,"Intentional homicide rates per 100,000",5.7
Burundi,2015,"Intentional homicide rates per 100,000",4.5
Burundi,2016,"Intentional homicide rates per 100,000",6.1
Cabo Verde,2005,"Intentional homicide rates per 100,000",9.5
Cabo Verde,2006,"Intentional homicide rates per 100,000",7.5
Cabo Verde,2015,"Intentional homicide rates per 100,000",8.8
Cabo Verde,2018,"Intentional homicide rates per 100,000",6.8
Cabo Verde,2020,"Intentional homicide rates per 100,000",6.5
Cambodia,2005,"Intentional homicide rates per 100,000",3.4
Cambodia,2010,"Intentional homicide rates per 100,000",2.3
Cambodia,2011,"Intentional homicide rates per 100,000",1.8
Cameroon,2003,"Intentional homicide rates per 100,000",6
Cameroon,2010,"Intentional homicide rates per 100,000",4.9
Cameroon,2014,"Intentional homicide rates per 100,000",0.9
Cameroon,2015,"Intentional homicide rates per 100,000",1.2
Cameroon,2016,"Intentional homicide rates per 100,000",1.2
Cameroon,2017,"Intentional homicide rates per 100,000",1.4
Canada,2005,"Intentional homicide rates per 100,000",2.1
Canada,2010,"Intentional homicide rates per 100,000",1.6
Canada,2015,"Intentional homicide rates per 100,000",1.7
Canada,2017,"Intentional homicide rates per 100,000",1.8
Canada,2020,"Intentional homicide rates per 100,000",2
Cayman Islands,2005,"Intentional homicide rates per 100,000",6.1
Cayman Islands,2010,"Intentional homicide rates per 100,000",15.9
Cayman Islands,2014,"Intentional homicide rates per 100,000",8.2
Channel Islands,2005,"Intentional homicide rates per 100,000",0.7
Channel Islands,2010,"Intentional homicide rates per 100,000",0
Chile,2005,"Intentional homicide rates per 100,000",3.6
Chile,2010,"Intentional homicide rates per 100,000",3.2
Chile,2015,"Intentional homicide rates per 100,000",3.4
Chile,2019,"Intentional homicide rates per 100,000",4
Chile,2020,"Intentional homicide rates per 100,000",4.8
China,2005,"Intentional homicide rates per 100,000",1.6
China,2010,"Intentional homicide rates per 100,000",1
China,2015,"Intentional homicide rates per 100,000",0.7
China,2018,"Intentional homicide rates per 100,000",0.5
"China, Hong Kong SAR",2005,"Intentional homicide rates per 100,000",0.5
"China, Hong Kong SAR",2010,"Intentional homicide rates per 100,000",0.5
"China, Hong Kong SAR",2013,"Intentional homicide rates per 100,000",0.9
"China, Hong Kong SAR",2015,"Intentional homicide rates per 100,000",0.3
"China, Hong Kong SAR",2019,"Intentional homicide rates per 100,000",0.3
"China, Hong Kong SAR",2020,"Intentional homicide rates per 100,000",0.3
"China, Macao SAR",2005,"Intentional homicide rates per 100,000",0.8
"China, Macao SAR",2010,"Intentional homicide rates per 100,000",0.4
"China, Macao SAR",2015,"Intentional homicide rates per 100,000",0.2
"China, Macao SAR",2018,"Intentional homicide rates per 100,000",0.3
"China, Macao SAR",2019,"Intentional homicide rates per 100,000",0.3
"China, Macao SAR",2020,"Intentional homicide rates per 100,000",0.3
Colombia,2005,"Intentional homicide rates per 100,000",42.5
Colombia,2010,"Intentional homicide rates per 100,000",34.2
Colombia,2015,"Intentional homicide rates per 100,000",26.9
Colombia,2017,"Intentional homicide rates per 100,000",25
Colombia,2020,"Intentional homicide rates per 100,000",22.6
Cook Islands,2012,"Intentional homicide rates per 100,000",3.5
Costa Rica,2005,"Intentional homicide rates per 100,000",7.8
Costa Rica,2010,"Intentional homicide rates per 100,000",11.5
Costa Rica,2013,"Intentional homicide rates per 100,000",8.7
Costa Rica,2015,"Intentional homicide rates per 100,000",11.5
Costa Rica,2019,"Intentional homicide rates per 100,000",11.2
Costa Rica,2020,"Intentional homicide rates per 100,000",11.2
Croatia,2005,"Intentional homicide rates per 100,000",1.6
Croatia,2010,"Intentional homicide rates per 100,000",1.4
Croatia,2015,"Intentional homicide rates per 100,000",0.9
Croatia,2019,"Intentional homicide rates per 100,000",0.8
Croatia,2020,"Intentional homicide rates per 100,000",1
Cuba,2005,"Intentional homicide rates per 100,000",6.1
Cuba,2010,"Intentional homicide rates per 100,000",4.5
Cuba,2015,"Intentional homicide rates per 100,000",5.5
Cuba,2016,"Intentional homicide rates per 100,000",5
Curaçao,2005,"Intentional homicide rates per 100,000",20
Curaçao,2007,"Intentional homicide rates per 100,000",19
Cyprus,2005,"Intentional homicide rates per 100,000",1.9
Cyprus,2010,"Intentional homicide rates per 100,000",0.7
Cyprus,2015,"Intentional homicide rates per 100,000",1.3
Cyprus,2019,"Intentional homicide rates per 100,000",1.3
Cyprus,2020,"Intentional homicide rates per 100,000",1.2
Czechia,2005,"Intentional homicide rates per 100,000",1.1
Czechia,2010,"Intentional homicide rates per 100,000",1
Czechia,2015,"Intentional homicide rates per 100,000",0.8
Czechia,2019,"Intentional homicide rates per 100,000",0.9
Czechia,2020,"Intentional homicide rates per 100,000",0.7
Denmark,2002,"Intentional homicide rates per 100,000",0.9
Denmark,2010,"Intentional homicide rates per 100,000",0.8
Denmark,2015,"Intentional homicide rates per 100,000",1.1
Denmark,2019,"Intentional homicide rates per 100,000",1.1
Denmark,2020,"Intentional homicide rates per 100,000",0.9
Dominica,2005,"Intentional homicide rates per 100,000",11.3
Dominica,2010,"Intentional homicide rates per 100,000",21.2
Dominica,2015,"Intentional homicide rates per 100,000",12.6
Dominica,2019,"Intentional homicide rates per 100,000",18.1
Dominica,2020,"Intentional homicide rates per 100,000",20.8
Dominican Republic,2005,"Intentional homicide rates per 100,000",26.3
Dominican Republic,2006,"Intentional homicide rates per 100,000",23.3
Dominican Republic,2010,"Intentional homicide rates per 100,000",25.5
Dominican Republic,2014,"Intentional homicide rates per 100,000",17.8
Dominican Republic,2019,"Intentional homicide rates per 100,000",9.6
Dominican Republic,2020,"Intentional homicide rates per 100,000",8.9
Ecuador,2002,"Intentional homicide rates per 100,000",14.5
Ecuador,2010,"Intentional homicide rates per 100,000",17.5
Ecuador,2015,"Intentional homicide rates per 100,000",6.5
Ecuador,2019,"Intentional homicide rates per 100,000",6.8
Ecuador,2020,"Intentional homicide rates per 100,000",7.8
Egypt,2005,"Intentional homicide rates per 100,000",0.7
Egypt,2010,"Intentional homicide rates per 100,000",2.2
Egypt,2011,"Intentional homicide rates per 100,000",3.2
Egypt,2012,"Intentional homicide rates per 100,000",2.6
El Salvador,2005,"Intentional homicide rates per 100,000",64.1
El Salvador,2010,"Intentional homicide rates per 100,000",64.5
El Salvador,2015,"Intentional homicide rates per 100,000",105.2
El Salvador,2019,"Intentional homicide rates per 100,000",37.2
Estonia,2002,"Intentional homicide rates per 100,000",10.3
Estonia,2010,"Intentional homicide rates per 100,000",5.3
Estonia,2015,"Intentional homicide rates per 100,000",3.4
Estonia,2017,"Intentional homicide rates per 100,000",2.2
Estonia,2020,"Intentional homicide rates per 100,000",3.2
Eswatini,2004,"Intentional homicide rates per 100,000",14.2
Eswatini,2005,"Intentional homicide rates per 100,000",13.5
Eswatini,2010,"Intentional homicide rates per 100,000",19.5
Eswatini,2015,"Intentional homicide rates per 100,000",10.1
Eswatini,2017,"Intentional homicide rates per 100,000",11.6
Ethiopia,2012,"Intentional homicide rates per 100,000",8.8
Fiji,2005,"Intentional homicide rates per 100,000",2.8
Fiji,2010,"Intentional homicide rates per 100,000",2.3
Fiji,2014,"Intentional homicide rates per 100,000",2.3
Fiji,2020,"Intentional homicide rates per 100,000",2.2
Finland,2005,"Intentional homicide rates per 100,000",2.3
Finland,2010,"Intentional homicide rates per 100,000",2.2
Finland,2015,"Intentional homicide rates per 100,000",1.5
Finland,2019,"Intentional homicide rates per 100,000",1.6
Finland,2020,"Intentional homicide rates per 100,000",1.6
France,2005,"Intentional homicide rates per 100,000",1.6
France,2010,"Intentional homicide rates per 100,000",1.3
France,2015,"Intentional homicide rates per 100,000",1.6
France,2016,"Intentional homicide rates per 100,000",1.4
France,2019,"Intentional homicide rates per 100,000",1.3
France,2020,"Intentional homicide rates per 100,000",1.3
French Guiana,2005,"Intentional homicide rates per 100,000",22.2
French Guiana,2009,"Intentional homicide rates per 100,000",13.2
French Polynesia,2009,"Intentional homicide rates per 100,000",0.4
Georgia,2005,"Intentional homicide rates per 100,000",9.6
Georgia,2010,"Intentional homicide rates per 100,000",4.6
Georgia,2018,"Intentional homicide rates per 100,000",2.2
Georgia,2019,"Intentional homicide rates per 100,000",1.9
Germany,2005,"Intentional homicide rates per 100,000",1.3
Germany,2010,"Intentional homicide rates per 100,000",1
Germany,2015,"Intentional homicide rates per 100,000",0.8
Germany,2019,"Intentional homicide rates per 100,000",0.7
Germany,2020,"Intentional homicide rates per 100,000",0.9
Ghana,2005,"Intentional homicide rates per 100,000",1.8
Ghana,2010,"Intentional homicide rates per 100,000",1.7
Ghana,2015,"Intentional homicide rates per 100,000",1.9
Ghana,2017,"Intentional homicide rates per 100,000",2.1
Gibraltar,2010,"Intentional homicide rates per 100,000",3
Greece,2005,"Intentional homicide rates per 100,000",1.2
Greece,2010,"Intentional homicide rates per 100,000",1.6
Greece,2015,"Intentional homicide rates per 100,000",0.9
Greece,2019,"Intentional homicide rates per 100,000",0.7
Greece,2020,"Intentional homicide rates per 100,000",0.7
Greenland,2005,"Intentional homicide rates per 100,000",17.6
Greenland,2010,"Intentional homicide rates per 100,000",19.4
Greenland,2015,"Intentional homicide rates per 100,000",7.1
Greenland,2016,"Intentional homicide rates per 100,000",5.3
Grenada,2005,"Intentional homicide rates per 100,000",10.5
Grenada,2010,"Intentional homicide rates per 100,000",9.4
Grenada,2015,"Intentional homicide rates per 100,000",5.5
Grenada,2019,"Intentional homicide rates per 100,000",14.3
Grenada,2020,"Intentional homicide rates per 100,000",12.4
Guadeloupe,2005,"Intentional homicide rates per 100,000",5.7
Guadeloupe,2009,"Intentional homicide rates per 100,000",8.9
Guadeloupe,2015,"Intentional homicide rates per 100,000",9.7
Guadeloupe,2016,"Intentional homicide rates per 100,000",5.8
Guam,2005,"Intentional homicide rates per 100,000",4.4
Guam,2010,"Intentional homicide rates per 100,000",1.9
Guam,2011,"Intentional homicide rates per 100,000",2.5
Guam,2019,"Intentional homicide rates per 100,000",4.2
Guatemala,2005,"Intentional homicide rates per 100,000",40.8
Guatemala,2010,"Intentional homicide rates per 100,000",40.7
Guatemala,2012,"Intentional homicide rates per 100,000",33.8
Guatemala,2014,"Intentional homicide rates per 100,000",33
Guatemala,2019,"Intentional homicide rates per 100,000",25
Guatemala,2020,"Intentional homicide rates per 100,000",17.5
Guinea-Bissau,2016,"Intentional homicide rates per 100,000",3.6
Guinea-Bissau,2017,"Intentional homicide rates per 100,000",1.1
Guyana,2005,"Intentional homicide rates per 100,000",19
Guyana,2010,"Intentional homicide rates per 100,000",18.7
Guyana,2015,"Intentional homicide rates per 100,000",19.4
Guyana,2019,"Intentional homicide rates per 100,000",17.4
Guyana,2020,"Intentional homicide rates per 100,000",20
Haiti,2010,"Intentional homicide rates per 100,000",6.8
Haiti,2015,"Intentional homicide rates per 100,000",10
Haiti,2018,"Intentional homicide rates per 100,000",6.7
Honduras,2005,"Intentional homicide rates per 100,000",43.1
Honduras,2010,"Intentional homicide rates per 100,000",75
Honduras,2015,"Intentional homicide rates per 100,000",56.5
Honduras,2019,"Intentional homicide rates per 100,000",42
Honduras,2020,"Intentional homicide rates per 100,000",36.3
Hungary,2005,"Intentional homicide rates per 100,000",1.6
Hungary,2010,"Intentional homicide rates per 100,000",1.4
Hungary,2014,"Intentional homicide rates per 100,000",1.5
Hungary,2015,"Intentional homicide rates per 100,000",2.3
Hungary,2019,"Intentional homicide rates per 100,000",0.7
Hungary,2020,"Intentional homicide rates per 100,000",0.8
Iceland,2005,"Intentional homicide rates per 100,000",1
Iceland,2010,"Intentional homicide rates per 100,000",0.6
Iceland,2015,"Intentional homicide rates per 100,000",0.9
Iceland,2019,"Intentional homicide rates per 100,000",0.3
Iceland,2020,"Intentional homicide rates per 100,000",1.5
India,2005,"Intentional homicide rates per 100,000",3.9
India,2010,"Intentional homicide rates per 100,000",3.8
India,2013,"Intentional homicide rates per 100,000",3.6
India,2015,"Intentional homicide rates per 100,000",3.4
India,2020,"Intentional homicide rates per 100,000",2.9
Indonesia,2004,"Intentional homicide rates per 100,000",0.6
Iran (Islamic Republic of),2009,"Intentional homicide rates per 100,000",3
Iran (Islamic Republic of),2014,"Intentional homicide rates per 100,000",2.5
Iran (Islamic Republic of),2018,"Intentional homicide rates per 100,000",2.2
Iraq,2010,"Intentional homicide rates per 100,000",9
Iraq,2013,"Intentional homicide rates per 100,000",10.1
Ireland,2005,"Intentional homicide rates per 100,000",1.3
Ireland,2010,"Intentional homicide rates per 100,000",1.2
Ireland,2015,"Intentional homicide rates per 100,000",0.7
Ireland,2019,"Intentional homicide rates per 100,000",0.7
Ireland,2020,"Intentional homicide rates per 100,000",0.7
Isle of Man,2015,"Intentional homicide rates per 100,000",1.2
Isle of Man,2016,"Intentional homicide rates per 100,000",0
Israel,2005,"Intentional homicide rates per 100,000",2.6
Israel,2010,"Intentional homicide rates per 100,000",2
Israel,2011,"Intentional homicide rates per 100,000",2
Israel,2015,"Intentional homicide rates per 100,000",1.4
Israel,2018,"Intentional homicide rates per 100,000",1.4
Israel,2019,"Intentional homicide rates per 100,000",1.5
Italy,2005,"Intentional homicide rates per 100,000",1
Italy,2010,"Intentional homicide rates per 100,000",0.9
Italy,2015,"Intentional homicide rates per 100,000",0.8
Italy,2019,"Intentional homicide rates per 100,000",0.5
Italy,2020,"Intentional homicide rates per 100,000",0.5
Jamaica,2005,"Intentional homicide rates per 100,000",61.1
Jamaica,2008,"Intentional homicide rates per 100,000",58.2
Jamaica,2010,"Intentional homicide rates per 100,000",51.5
Jamaica,2015,"Intentional homicide rates per 100,000",41.8
Jamaica,2019,"Intentional homicide rates per 100,000",45.5
Jamaica,2020,"Intentional homicide rates per 100,000",44.9
Japan,2005,"Intentional homicide rates per 100,000",0.5
Japan,2010,"Intentional homicide rates per 100,000",0.4
Japan,2015,"Intentional homicide rates per 100,000",0.3
Japan,2016,"Intentional homicide rates per 100,000",0.3
Japan,2020,"Intentional homicide rates per 100,000",0.3
Jordan,2010,"Intentional homicide rates per 100,000",1.6
Jordan,2012,"Intentional homicide rates per 100,000",2
Jordan,2015,"Intentional homicide rates per 100,000",1.6
Jordan,2017,"Intentional homicide rates per 100,000",1.4
Jordan,2020,"Intentional homicide rates per 100,000",1.2
Kazakhstan,2004,"Intentional homicide rates per 100,000",13.7
Kazakhstan,2010,"Intentional homicide rates per 100,000",8.5
Kazakhstan,2015,"Intentional homicide rates per 100,000",4.9
Kazakhstan,2017,"Intentional homicide rates per 100,000",5.1
Kazakhstan,2020,"Intentional homicide rates per 100,000",3.2
Kenya,2005,"Intentional homicide rates per 100,000",3
Kenya,2010,"Intentional homicide rates per 100,000",4.6
Kenya,2015,"Intentional homicide rates per 100,000",4.7
Kenya,2018,"Intentional homicide rates per 100,000",4.9
Kenya,2020,"Intentional homicide rates per 100,000",3.5
Kiribati,2001,"Intentional homicide rates per 100,000",4.7
Kiribati,2010,"Intentional homicide rates per 100,000",3.9
Kiribati,2012,"Intentional homicide rates per 100,000",7.5
Kuwait,2005,"Intentional homicide rates per 100,000",1.8
Kuwait,2009,"Intentional homicide rates per 100,000",1.7
Kuwait,2010,"Intentional homicide rates per 100,000",2
Kuwait,2012,"Intentional homicide rates per 100,000",1.8
