Country,Year,Crime_1,Value
Kyrgyzstan,2005,"Intentional homicide rates per 100,000",9.7
Kyrgyzstan,2009,"Intentional homicide rates per 100,000",7.9
Kyrgyzstan,2010,"Intentional homicide rates per 100,000",16.8
Kyrgyzstan,2015,"Intentional homicide rates per 100,000",5.1
Kyrgyzstan,2018,"Intentional homicide rates per 100,000",2.9
Kyrgyzstan,2020,"Intentional homicide rates per 100,000",1.7
Latvia,2002,"Intentional homicide rates per 100,000",9.2
Latvia,2015,"Intentional homicide rates per 100,000",3.4
Latvia,2018,"Intentional homicide rates per 100,000",4.4
Latvia,2020,"Intentional homicide rates per 100,000",3.7
Lebanon,2010,"Intentional homicide rates per 100,000",3.3
Lebanon,2015,"Intentional homicide rates per 100,000",3.5
Lebanon,2016,"Intentional homicide rates per 100,000",3.5
Lebanon,2020,"Intentional homicide rates per 100,000",1.9
Lesotho,2010,"Intentional homicide rates per 100,000",38.3
Lesotho,2015,"Intentional homicide rates per 100,000",43.6
Liberia,2010,"Intentional homicide rates per 100,000",3.3
Liberia,2012,"Intentional homicide rates per 100,000",3.3
Liechtenstein,2004,"Intentional homicide rates per 100,000",2.9
Liechtenstein,2010,"Intentional homicide rates per 100,000",2.8
Liechtenstein,2015,"Intentional homicide rates per 100,000",0
Liechtenstein,2019,"Intentional homicide rates per 100,000",2.6
Liechtenstein,2020,"Intentional homicide rates per 100,000",2.6
Lithuania,2005,"Intentional homicide rates per 100,000",11.1
Lithuania,2010,"Intentional homicide rates per 100,000",7
Lithuania,2015,"Intentional homicide rates per 100,000",5.9
Lithuania,2019,"Intentional homicide rates per 100,000",3.4
Lithuania,2020,"Intentional homicide rates per 100,000",3.7
Luxembourg,2004,"Intentional homicide rates per 100,000",0.4
Luxembourg,2005,"Intentional homicide rates per 100,000",0.9
Luxembourg,2010,"Intentional homicide rates per 100,000",2
Luxembourg,2014,"Intentional homicide rates per 100,000",0.7
Luxembourg,2015,"Intentional homicide rates per 100,000",0.9
Luxembourg,2017,"Intentional homicide rates per 100,000",0.3
Luxembourg,2018,"Intentional homicide rates per 100,000",0.5
Luxembourg,2020,"Intentional homicide rates per 100,000",0.2
Malawi,2005,"Intentional homicide rates per 100,000",1.6
Malawi,2010,"Intentional homicide rates per 100,000",3.6
Malawi,2012,"Intentional homicide rates per 100,000",1.8
Malaysia,2005,"Intentional homicide rates per 100,000",2.4
Malaysia,2006,"Intentional homicide rates per 100,000",2.2
Malaysia,2010,"Intentional homicide rates per 100,000",1.9
Malaysia,2013,"Intentional homicide rates per 100,000",2.1
Maldives,2002,"Intentional homicide rates per 100,000",2.7
Maldives,2010,"Intentional homicide rates per 100,000",1.6
Maldives,2013,"Intentional homicide rates per 100,000",0.7
Maldives,2015,"Intentional homicide rates per 100,000",0.9
Maldives,2017,"Intentional homicide rates per 100,000",6.8
Maldives,2019,"Intentional homicide rates per 100,000",0.6
Malta,2005,"Intentional homicide rates per 100,000",1
Malta,2010,"Intentional homicide rates per 100,000",1
Malta,2015,"Intentional homicide rates per 100,000",0.9
Malta,2019,"Intentional homicide rates per 100,000",1.1
Malta,2020,"Intentional homicide rates per 100,000",1.6
Martinique,2005,"Intentional homicide rates per 100,000",4.8
Martinique,2009,"Intentional homicide rates per 100,000",2.8
Mauritius,2000,"Intentional homicide rates per 100,000",2.2
Mauritius,2010,"Intentional homicide rates per 100,000",2.6
Mauritius,2011,"Intentional homicide rates per 100,000",2.6
Mauritius,2015,"Intentional homicide rates per 100,000",1.7
Mauritius,2020,"Intentional homicide rates per 100,000",2.8
Mayotte,2009,"Intentional homicide rates per 100,000",5.9
Mexico,2005,"Intentional homicide rates per 100,000",9.4
Mexico,2010,"Intentional homicide rates per 100,000",22.6
Mexico,2015,"Intentional homicide rates per 100,000",17
Mexico,2018,"Intentional homicide rates per 100,000",29.1
Mexico,2020,"Intentional homicide rates per 100,000",28.4
Micronesia (Fed. States of),2019,"Intentional homicide rates per 100,000",0.9
Monaco,2001,"Intentional homicide rates per 100,000",3.1
Monaco,2008,"Intentional homicide rates per 100,000",0
Mongolia,2005,"Intentional homicide rates per 100,000",15.8
Mongolia,2010,"Intentional homicide rates per 100,000",8.8
Mongolia,2015,"Intentional homicide rates per 100,000",7.1
Mongolia,2017,"Intentional homicide rates per 100,000",6.1
Mongolia,2020,"Intentional homicide rates per 100,000",6
Montenegro,2002,"Intentional homicide rates per 100,000",4.4
Montenegro,2010,"Intentional homicide rates per 100,000",2.4
Montenegro,2015,"Intentional homicide rates per 100,000",2.7
Montenegro,2019,"Intentional homicide rates per 100,000",3.7
Montenegro,2020,"Intentional homicide rates per 100,000",2.9
Montserrat,2005,"Intentional homicide rates per 100,000",20.7
Montserrat,2008,"Intentional homicide rates per 100,000",20.4
Montserrat,2012,"Intentional homicide rates per 100,000",20.3
Morocco,2005,"Intentional homicide rates per 100,000",1.5
Morocco,2009,"Intentional homicide rates per 100,000",1.4
Morocco,2010,"Intentional homicide rates per 100,000",1.4
Morocco,2015,"Intentional homicide rates per 100,000",1.2
Morocco,2018,"Intentional homicide rates per 100,000",1.4
Morocco,2020,"Intentional homicide rates per 100,000",1.2
Mozambique,2005,"Intentional homicide rates per 100,000",5.3
Mozambique,2009,"Intentional homicide rates per 100,000",3.6
Mozambique,2010,"Intentional homicide rates per 100,000",3.7
Mozambique,2011,"Intentional homicide rates per 100,000",3.5
Myanmar,2005,"Intentional homicide rates per 100,000",1.4
Myanmar,2010,"Intentional homicide rates per 100,000",1.6
Myanmar,2013,"Intentional homicide rates per 100,000",2.4
Myanmar,2015,"Intentional homicide rates per 100,000",2.2
Myanmar,2020,"Intentional homicide rates per 100,000",0
Namibia,2004,"Intentional homicide rates per 100,000",18.5
Namibia,2010,"Intentional homicide rates per 100,000",14.8
Namibia,2012,"Intentional homicide rates per 100,000",17.7
Namibia,2020,"Intentional homicide rates per 100,000",11.9
Nepal,2005,"Intentional homicide rates per 100,000",3.4
Nepal,2006,"Intentional homicide rates per 100,000",2.3
Nepal,2010,"Intentional homicide rates per 100,000",3
Nepal,2014,"Intentional homicide rates per 100,000",2.1
Netherlands,2005,"Intentional homicide rates per 100,000",1.1
Netherlands,2010,"Intentional homicide rates per 100,000",0.9
Netherlands,2015,"Intentional homicide rates per 100,000",0.6
Netherlands,2019,"Intentional homicide rates per 100,000",0.6
Netherlands,2020,"Intentional homicide rates per 100,000",0.6
New Caledonia,2009,"Intentional homicide rates per 100,000",3.2
New Zealand,2005,"Intentional homicide rates per 100,000",1.5
New Zealand,2010,"Intentional homicide rates per 100,000",1
New Zealand,2015,"Intentional homicide rates per 100,000",1
New Zealand,2019,"Intentional homicide rates per 100,000",2.6
Nicaragua,2005,"Intentional homicide rates per 100,000",13.4
Nicaragua,2010,"Intentional homicide rates per 100,000",13.5
Nicaragua,2015,"Intentional homicide rates per 100,000",8.4
Nicaragua,2019,"Intentional homicide rates per 100,000",7.9
Niger,2012,"Intentional homicide rates per 100,000",4.4
Nigeria,2019,"Intentional homicide rates per 100,000",22
North Macedonia,2004,"Intentional homicide rates per 100,000",2.4
North Macedonia,2010,"Intentional homicide rates per 100,000",2.1
North Macedonia,2014,"Intentional homicide rates per 100,000",1.7
North Macedonia,2015,"Intentional homicide rates per 100,000",1.2
North Macedonia,2017,"Intentional homicide rates per 100,000",1.5
North Macedonia,2019,"Intentional homicide rates per 100,000",1.2
Norway,2005,"Intentional homicide rates per 100,000",0.7
Norway,2010,"Intentional homicide rates per 100,000",0.6
Norway,2015,"Intentional homicide rates per 100,000",0.5
Norway,2019,"Intentional homicide rates per 100,000",0.5
Norway,2020,"Intentional homicide rates per 100,000",0.6
Oman,2005,"Intentional homicide rates per 100,000",2.1
Oman,2008,"Intentional homicide rates per 100,000",1.7
Oman,2010,"Intentional homicide rates per 100,000",1.6
Oman,2015,"Intentional homicide rates per 100,000",0.4
Oman,2017,"Intentional homicide rates per 100,000",0.4
Oman,2020,"Intentional homicide rates per 100,000",0.3
Other non-specified areas,2001,"Intentional homicide rates per 100,000",1.4
Other non-specified areas,2010,"Intentional homicide rates per 100,000",0.8
Other non-specified areas,2015,"Intentional homicide rates per 100,000",0.8
Pakistan,2005,"Intentional homicide rates per 100,000",6.1
Pakistan,2010,"Intentional homicide rates per 100,000",7.4
Pakistan,2015,"Intentional homicide rates per 100,000",4.8
Pakistan,2018,"Intentional homicide rates per 100,000",3.9
Pakistan,2020,"Intentional homicide rates per 100,000",3.8
Palau,2015,"Intentional homicide rates per 100,000",17
Palau,2018,"Intentional homicide rates per 100,000",11.2
Panama,2005,"Intentional homicide rates per 100,000",10.9
Panama,2010,"Intentional homicide rates per 100,000",12.6
Panama,2015,"Intentional homicide rates per 100,000",11.9
Panama,2017,"Intentional homicide rates per 100,000",9.2
Panama,2020,"Intentional homicide rates per 100,000",11.6
Papua New Guinea,2005,"Intentional homicide rates per 100,000",9.3
Papua New Guinea,2010,"Intentional homicide rates per 100,000",9.8
Paraguay,2005,"Intentional homicide rates per 100,000",15.2
Paraguay,2010,"Intentional homicide rates per 100,000",11.9
Paraguay,2015,"Intentional homicide rates per 100,000",9.2
Paraguay,2016,"Intentional homicide rates per 100,000",9.9
Paraguay,2017,"Intentional homicide rates per 100,000",7.9
Paraguay,2019,"Intentional homicide rates per 100,000",7.9
Paraguay,2020,"Intentional homicide rates per 100,000",6.7
Peru,2015,"Intentional homicide rates per 100,000",7.4
Peru,2018,"Intentional homicide rates per 100,000",7.7
Philippines,2002,"Intentional homicide rates per 100,000",8.1
Philippines,2010,"Intentional homicide rates per 100,000",9.2
Philippines,2012,"Intentional homicide rates per 100,000",8.7
Philippines,2017,"Intentional homicide rates per 100,000",7.9
Philippines,2018,"Intentional homicide rates per 100,000",5.3
Philippines,2019,"Intentional homicide rates per 100,000",4.4
Poland,2002,"Intentional homicide rates per 100,000",1.9
Poland,2010,"Intentional homicide rates per 100,000",1
Poland,2015,"Intentional homicide rates per 100,000",0.8
Poland,2019,"Intentional homicide rates per 100,000",0.7
Poland,2020,"Intentional homicide rates per 100,000",0.7
Portugal,2005,"Intentional homicide rates per 100,000",1.3
Portugal,2019,"Intentional homicide rates per 100,000",0.9
Portugal,2020,"Intentional homicide rates per 100,000",0.9
Puerto Rico,2005,"Intentional homicide rates per 100,000",22.7
Puerto Rico,2010,"Intentional homicide rates per 100,000",28.8
Puerto Rico,2014,"Intentional homicide rates per 100,000",20.4
Puerto Rico,2017,"Intentional homicide rates per 100,000",23
Puerto Rico,2018,"Intentional homicide rates per 100,000",21.1
Puerto Rico,2020,"Intentional homicide rates per 100,000",18.5
Qatar,2004,"Intentional homicide rates per 100,000",0.7
Qatar,2005,"Intentional homicide rates per 100,000",0.7
Qatar,2006,"Intentional homicide rates per 100,000",0.5
Qatar,2010,"Intentional homicide rates per 100,000",0.2
Qatar,2015,"Intentional homicide rates per 100,000",0.2
Qatar,2020,"Intentional homicide rates per 100,000",0.4
Republic of Korea,2005,"Intentional homicide rates per 100,000",0.8
Republic of Korea,2010,"Intentional homicide rates per 100,000",1
Republic of Korea,2015,"Intentional homicide rates per 100,000",0.7
Republic of Korea,2018,"Intentional homicide rates per 100,000",0.6
Republic of Korea,2020,"Intentional homicide rates per 100,000",0.6
Republic of Moldova,2005,"Intentional homicide rates per 100,000",7.1
Republic of Moldova,2010,"Intentional homicide rates per 100,000",6.5
Republic of Moldova,2014,"Intentional homicide rates per 100,000",4
Republic of Moldova,2015,"Intentional homicide rates per 100,000",4.6
Republic of Moldova,2019,"Intentional homicide rates per 100,000",3
Republic of Moldova,2020,"Intentional homicide rates per 100,000",2.3
Réunion,2005,"Intentional homicide rates per 100,000",3.2
Réunion,2009,"Intentional homicide rates per 100,000",1.8
Romania,2005,"Intentional homicide rates per 100,000",2
Romania,2010,"Intentional homicide rates per 100,000",1.3
Romania,2015,"Intentional homicide rates per 100,000",1.7
Romania,2019,"Intentional homicide rates per 100,000",1.3
Romania,2020,"Intentional homicide rates per 100,000",1.5
Russian Federation,2005,"Intentional homicide rates per 100,000",24.8
Russian Federation,2010,"Intentional homicide rates per 100,000",11.6
Russian Federation,2015,"Intentional homicide rates per 100,000",11.5
Russian Federation,2019,"Intentional homicide rates per 100,000",7.7
Russian Federation,2020,"Intentional homicide rates per 100,000",7.3
Rwanda,2010,"Intentional homicide rates per 100,000",2.9
Rwanda,2013,"Intentional homicide rates per 100,000",3.3
Rwanda,2015,"Intentional homicide rates per 100,000",2.6
Saint Helena,2005,"Intentional homicide rates per 100,000",0
Saint Helena,2009,"Intentional homicide rates per 100,000",0
Saint Kitts and Nevis,2005,"Intentional homicide rates per 100,000",17.1
Saint Kitts and Nevis,2010,"Intentional homicide rates per 100,000",42.8
Saint Kitts and Nevis,2011,"Intentional homicide rates per 100,000",68.8
Saint Kitts and Nevis,2012,"Intentional homicide rates per 100,000",36.1
Saint Kitts and Nevis,2019,"Intentional homicide rates per 100,000",22.7
Saint Kitts and Nevis,2020,"Intentional homicide rates per 100,000",18.8
Saint Lucia,2004,"Intentional homicide rates per 100,000",22.9
Saint Lucia,2005,"Intentional homicide rates per 100,000",25.1
Saint Lucia,2010,"Intentional homicide rates per 100,000",25.3
Saint Lucia,2015,"Intentional homicide rates per 100,000",15.6
Saint Lucia,2020,"Intentional homicide rates per 100,000",28.3
Saint Martin (French part),2015,"Intentional homicide rates per 100,000",16.7
Saint Martin (French part),2016,"Intentional homicide rates per 100,000",27.7
Saint Pierre and Miquelon,2009,"Intentional homicide rates per 100,000",15.8
Saint Vincent & Grenadines,2005,"Intentional homicide rates per 100,000",23.9
Saint Vincent & Grenadines,2010,"Intentional homicide rates per 100,000",23.1
Saint Vincent & Grenadines,2018,"Intentional homicide rates per 100,000",30.9
Saint Vincent & Grenadines,2019,"Intentional homicide rates per 100,000",17.2
Samoa,2010,"Intentional homicide rates per 100,000",8.6
Samoa,2013,"Intentional homicide rates per 100,000",3.1
Samoa,2018,"Intentional homicide rates per 100,000",6.6
San Marino,2005,"Intentional homicide rates per 100,000",0
San Marino,2010,"Intentional homicide rates per 100,000",0
San Marino,2011,"Intentional homicide rates per 100,000",0
Sao Tome and Principe,2010,"Intentional homicide rates per 100,000",3.3
Sao Tome and Principe,2011,"Intentional homicide rates per 100,000",3.3
Saudi Arabia,2005,"Intentional homicide rates per 100,000",1.2
Saudi Arabia,2007,"Intentional homicide rates per 100,000",1.1
Saudi Arabia,2019,"Intentional homicide rates per 100,000",0.8
Senegal,2015,"Intentional homicide rates per 100,000",0.3
Serbia,2005,"Intentional homicide rates per 100,000",1.6
Serbia,2010,"Intentional homicide rates per 100,000",1.4
Serbia,2015,"Intentional homicide rates per 100,000",1.2
Serbia,2019,"Intentional homicide rates per 100,000",1
Serbia,2020,"Intentional homicide rates per 100,000",1
Seychelles,2004,"Intentional homicide rates per 100,000",11.4
Seychelles,2010,"Intentional homicide rates per 100,000",9.9
Seychelles,2014,"Intentional homicide rates per 100,000",17
Seychelles,2015,"Intentional homicide rates per 100,000",7.4
Seychelles,2019,"Intentional homicide rates per 100,000",10.2
Sierra Leone,2005,"Intentional homicide rates per 100,000",1.8
Sierra Leone,2008,"Intentional homicide rates per 100,000",3
Sierra Leone,2010,"Intentional homicide rates per 100,000",2.5
Sierra Leone,2015,"Intentional homicide rates per 100,000",1.7
Singapore,2004,"Intentional homicide rates per 100,000",0.5
Singapore,2010,"Intentional homicide rates per 100,000",0.4
Singapore,2011,"Intentional homicide rates per 100,000",0.3
Singapore,2015,"Intentional homicide rates per 100,000",0.3
Singapore,2019,"Intentional homicide rates per 100,000",0.2
Singapore,2020,"Intentional homicide rates per 100,000",0.2
Slovakia,2005,"Intentional homicide rates per 100,000",1.7
Slovakia,2010,"Intentional homicide rates per 100,000",1.5
Slovakia,2015,"Intentional homicide rates per 100,000",0.8
Slovakia,2019,"Intentional homicide rates per 100,000",1.4
Slovakia,2020,"Intentional homicide rates per 100,000",1.2
Slovenia,2005,"Intentional homicide rates per 100,000",1
Slovenia,2010,"Intentional homicide rates per 100,000",0.7
Slovenia,2015,"Intentional homicide rates per 100,000",1
Slovenia,2019,"Intentional homicide rates per 100,000",0.5
Slovenia,2020,"Intentional homicide rates per 100,000",0.5
Solomon Islands,2005,"Intentional homicide rates per 100,000",5.5
Solomon Islands,2008,"Intentional homicide rates per 100,000",3.8
South Africa,2005,"Intentional homicide rates per 100,000",38.7
South Africa,2010,"Intentional homicide rates per 100,000",31
South Africa,2011,"Intentional homicide rates per 100,000",29.9
South Africa,2015,"Intentional homicide rates per 100,000",33.7
South Africa,2017,"Intentional homicide rates per 100,000",35.7
South Africa,2018,"Intentional homicide rates per 100,000",36.4
South Africa,2020,"Intentional homicide rates per 100,000",33.5
South Sudan,2012,"Intentional homicide rates per 100,000",14.9
Spain,2005,"Intentional homicide rates per 100,000",1.2
Spain,2010,"Intentional homicide rates per 100,000",0.9
Spain,2015,"Intentional homicide rates per 100,000",0.6
Spain,2019,"Intentional homicide rates per 100,000",0.7
Spain,2020,"Intentional homicide rates per 100,000",0.6
Sri Lanka,2005,"Intentional homicide rates per 100,000",6.2
Sri Lanka,2010,"Intentional homicide rates per 100,000",3.8
Sri Lanka,2015,"Intentional homicide rates per 100,000",2.3
Sri Lanka,2018,"Intentional homicide rates per 100,000",2.4
Sri Lanka,2019,"Intentional homicide rates per 100,000",3.5
State of Palestine,2005,"Intentional homicide rates per 100,000",2.3
State of Palestine,2010,"Intentional homicide rates per 100,000",0.8
State of Palestine,2012,"Intentional homicide rates per 100,000",0.6
State of Palestine,2013,"Intentional homicide rates per 100,000",0.6
State of Palestine,2015,"Intentional homicide rates per 100,000",1.2
State of Palestine,2018,"Intentional homicide rates per 100,000",0.5
State of Palestine,2020,"Intentional homicide rates per 100,000",0.9
Suriname,2004,"Intentional homicide rates per 100,000",9.3
Suriname,2005,"Intentional homicide rates per 100,000",13.8
Suriname,2008,"Intentional homicide rates per 100,000",8.3
Suriname,2015,"Intentional homicide rates per 100,000",6.1
Suriname,2020,"Intentional homicide rates per 100,000",9.4
Sweden,2005,"Intentional homicide rates per 100,000",0.9
Sweden,2010,"Intentional homicide rates per 100,000",1
Sweden,2015,"Intentional homicide rates per 100,000",1.1
Sweden,2019,"Intentional homicide rates per 100,000",1.1
Sweden,2020,"Intentional homicide rates per 100,000",1.2
Switzerland,2002,"Intentional homicide rates per 100,000",1.2
Switzerland,2010,"Intentional homicide rates per 100,000",0.7
Switzerland,2015,"Intentional homicide rates per 100,000",0.7
Switzerland,2019,"Intentional homicide rates per 100,000",0.5
Switzerland,2020,"Intentional homicide rates per 100,000",0.5
Syrian Arab Republic,2004,"Intentional homicide rates per 100,000",2.4
Syrian Arab Republic,2005,"Intentional homicide rates per 100,000",2.3
Syrian Arab Republic,2008,"Intentional homicide rates per 100,000",2.6
Syrian Arab Republic,2010,"Intentional homicide rates per 100,000",2.2
Tajikistan,2005,"Intentional homicide rates per 100,000",2.3
Tajikistan,2010,"Intentional homicide rates per 100,000",2.4
Tajikistan,2011,"Intentional homicide rates per 100,000",1.6
Tajikistan,2020,"Intentional homicide rates per 100,000",0.9
Thailand,2005,"Intentional homicide rates per 100,000",7.3
Thailand,2010,"Intentional homicide rates per 100,000",5.4
Thailand,2011,"Intentional homicide rates per 100,000",4.9
Timor-Leste,2005,"Intentional homicide rates per 100,000",4.6
Timor-Leste,2010,"Intentional homicide rates per 100,000",3.6
Timor-Leste,2015,"Intentional homicide rates per 100,000",4.1
Tonga,2005,"Intentional homicide rates per 100,000",4
Tonga,2010,"Intentional homicide rates per 100,000",1
Tonga,2012,"Intentional homicide rates per 100,000",1
Tonga,2019,"Intentional homicide rates per 100,000",2.9
Trinidad and Tobago,2005,"Intentional homicide rates per 100,000",29.8
Trinidad and Tobago,2010,"Intentional homicide rates per 100,000",35.6
Trinidad and Tobago,2015,"Intentional homicide rates per 100,000",30.6
Trinidad and Tobago,2019,"Intentional homicide rates per 100,000",38.6
Tunisia,2005,"Intentional homicide rates per 100,000",2.6
Tunisia,2010,"Intentional homicide rates per 100,000",2.7
Tunisia,2012,"Intentional homicide rates per 100,000",3.1
Tunisia,2020,"Intentional homicide rates per 100,000",4.8
Türkiye,2005,"Intentional homicide rates per 100,000",4.9
Türkiye,2010,"Intentional homicide rates per 100,000",4.2
Türkiye,2015,"Intentional homicide rates per 100,000",2.8
Türkiye,2019,"Intentional homicide rates per 100,000",2.4
Türkiye,2020,"Intentional homicide rates per 100,000",2.5
Turkmenistan,2004,"Intentional homicide rates per 100,000",4.4
Turkmenistan,2005,"Intentional homicide rates per 100,000",4.3
Turkmenistan,2006,"Intentional homicide rates per 100,000",4.2
Turks and Caicos Islands,2005,"Intentional homicide rates per 100,000",0
Turks and Caicos Islands,2009,"Intentional homicide rates per 100,000",6.3
Turks and Caicos Islands,2014,"Intentional homicide rates per 100,000",5.7
Tuvalu,2005,"Intentional homicide rates per 100,000",0
Tuvalu,2010,"Intentional homicide rates per 100,000",9.5
Tuvalu,2012,"Intentional homicide rates per 100,000",18.6
Tuvalu,2019,"Intentional homicide rates per 100,000",0
Uganda,2010,"Intentional homicide rates per 100,000",9.7
Uganda,2014,"Intentional homicide rates per 100,000",12.1
Uganda,2016,"Intentional homicide rates per 100,000",11.3
Uganda,2017,"Intentional homicide rates per 100,000",11.5
Uganda,2020,"Intentional homicide rates per 100,000",9.8
Ukraine,2005,"Intentional homicide rates per 100,000",6.5
Ukraine,2010,"Intentional homicide rates per 100,000",4.3
Ukraine,2014,"Intentional homicide rates per 100,000",6.3
Ukraine,2017,"Intentional homicide rates per 100,000",6.2
United Arab Emirates,2010,"Intentional homicide rates per 100,000",0.8
United Arab Emirates,2015,"Intentional homicide rates per 100,000",0.6
United Arab Emirates,2019,"Intentional homicide rates per 100,000",0.7
United Kingdom,2005,"Intentional homicide rates per 100,000",1.4
United Kingdom,2010,"Intentional homicide rates per 100,000",1.2
United Kingdom,2015,"Intentional homicide rates per 100,000",1
United Kingdom,2018,"Intentional homicide rates per 100,000",1.1
United Rep. of Tanzania,2004,"Intentional homicide rates per 100,000",7.8
United Rep. of Tanzania,2010,"Intentional homicide rates per 100,000",8.8
United Rep. of Tanzania,2015,"Intentional homicide rates per 100,000",7.3
United Rep. of Tanzania,2016,"Intentional homicide rates per 100,000",6.5
United States of America,2002,"Intentional homicide rates per 100,000",5.6
United States of America,2010,"Intentional homicide rates per 100,000",4.8
United States of America,2015,"Intentional homicide rates per 100,000",4.9
United States of America,2019,"Intentional homicide rates per 100,000",5.1
United States of America,2020,"Intentional homicide rates per 100,000",6.5
United States Virgin Islands,2005,"Intentional homicide rates per 100,000",34.3
United States Virgin Islands,2010,"Intentional homicide rates per 100,000",52.8
United States Virgin Islands,2012,"Intentional homicide rates per 100,000",49.3
Uruguay,2003,"Intentional homicide rates per 100,000",5.9
Uruguay,2004,"Intentional homicide rates per 100,000",6
Uruguay,2005,"Intentional homicide rates per 100,000",5.7
Uruguay,2010,"Intentional homicide rates per 100,000",6.1
Uruguay,2015,"Intentional homicide rates per 100,000",8.6
Uruguay,2019,"Intentional homicide rates per 100,000",11.4
Uruguay,2020,"Intentional homicide rates per 100,000",9.7
Uzbekistan,2005,"Intentional homicide rates per 100,000",3.4
Uzbekistan,2008,"Intentional homicide rates per 100,000",3
Uzbekistan,2015,"Intentional homicide rates per 100,000",1.6
Uzbekistan,2019,"Intentional homicide rates per 100,000",1.2
Vanuatu,2020,"Intentional homicide rates per 100,000",0.3
Venezuela (Boliv. Rep. of),2005,"Intentional homicide rates per 100,000",37.7
Venezuela (Boliv. Rep. of),2010,"Intentional homicide rates per 100,000",46
Venezuela (Boliv. Rep. of),2015,"Intentional homicide rates per 100,000",52
Venezuela (Boliv. Rep. of),2017,"Intentional homicide rates per 100,000",49.9
Viet Nam,2005,"Intentional homicide rates per 100,000",1.3
Viet Nam,2010,"Intentional homicide rates per 100,000",1.5
Viet Nam,2011,"Intentional homicide rates per 100,000",1.5
Yemen,2004,"Intentional homicide rates per 100,000",3.3
Yemen,2009,"Intentional homicide rates per 100,000",4.4
Yemen,2010,"Intentional homicide rates per 100,000",4.7
Yemen,2013,"Intentional homicide rates per 100,000",6.8
Zambia,2000,"Intentional homicide rates per 100,000",7.7
Zambia,2010,"Intentional homicide rates per 100,000",6
Zambia,2015,"Intentional homicide rates per 100,000",5.4
Zimbabwe,2005,"Intentional homicide rates per 100,000",11.2
Zimbabwe,2010,"Intentional homicide rates per 100,000",5.6
Zimbabwe,2012,"Intentional homicide rates per 100,000",7.5
